SOURCEURL,Actor1Code,Actor1Name,Actor1EthnicCode,Actor2Code,Actor2Name,EventCode,EventRootCode,EventBaseCode,GoldsteinScale,AvgTone
https://www.register-herald.com/news/state_region/coda-to-host-an-event-with-best-selling-author/article_5ba80462-0483-5131-85e4-8c7ec3c2a0ae.html,"[nan, 'USACVL', 'CVL', 'CVL', 'CVL', 'CVL']","[nan, 'UNITED STATES', 'COMMUNITY', 'COMMUNITY', 'COMMUNITY', 'COMMUNITY']","[nan, nan, nan, nan, nan, nan]","['USA', 'USA', nan, nan, 'USA', 'USA']","['WEST VIRGINIA', 'WEST VIRGINIA', nan, nan, 'UNITED STATES', 'UNITED STATES']","[36, 36, 10, 10, 51, 51]","[3, 3, 1, 1, 5, 5]","[36, 36, 10, 10, 51, 51]","[4.0, 4.0, 0.0, 0.0, 3.4, 3.4]","[3.55504587155963, 3.55504587155963, 3.55504587155963, 1.22719182174833, 3.55504587155963, 1.65941269955935]"
https://www.register-herald.com/opinion/deadly-wildfire-of-white-racism/article_2f76d598-d898-11ec-a236-37927d56056e.html,"['USALEG', 'LEG', 'PTY', 'LEG', 'LEG']","['UNITED STATES', 'SENATOR', 'POLITICIAN', 'SENATOR', 'SENATOR']","[nan, nan, nan, nan, nan]","['PTY', 'USA', nan, nan, 'PTY']","['POLITICIAN', 'UNITED STATES', nan, nan, 'POLITICIAN']","[17, 23, 17, 23, 17]","[1, 2, 1, 2, 1]","[17, 23, 17, 23, 17]","[0.0, 3.4, 0.0, 3.4, 0.0]","[-3.59515303985058, -3.59701925236655, -3.59515303985058, -3.59515303985058, -3.59515303985058]"
https://www.register-herald.com/opinion/evidence-says-commonsense-gun-laws-work/article_6172d934-e93c-11ec-892b-3f8c9181362b.html,['USA'],['OKLAHOMA'],[nan],['HLH'],['PHYSICIAN'],[193],[19],[193],[-10.0],[-3.7328094302554]
https://www.register-herald.com/political_sausage/kellyanne-conway-trashes-shrewd-and-calculating-jared-kushner-in-new-tell-all-memoir/article_d48a1c94-db8a-11ec-8ef0-dbb157f229cf.html,['MED'],['MEDIA'],[nan],['USA'],['UNITED STATES'],[112],[11],[112],[-2.0],[-2.25]
https://www.register-herald.com/region/as-natural-gas-expands-in-gulf-residents-fear-rising-damage/article_2fe7a6e6-4f7f-5e58-be66-da5ddb81ad20.html,"['USA', 'CRI']","['UNITED STATES', 'COSTA RICA']","[nan, nan]","[nan, nan]","[nan, nan]","[138, 61]","[13, 6]","[138, 61]","[-7.0, 6.4]","[-1.06375497439376, -1.43626570915619]"
https://www.registercitizen.com/news/article/Buffalo-shooting-leaves-neighborhood-without-a-17180597.php,['USAMED'],['UNITED STATES'],[nan],['USA'],['UNITED STATES'],[70],[7],[70],[7.0],[-2.99468781231564]
https://www.registercitizen.com/news/article/Feds-Naugatuck-man-sentenced-for-selling-heroin-17229367.php,"['JUD', 'JUD']","['JUDGE', 'JUDGE']","[nan, nan]","['COP', 'COP']","['PRISON', 'PRISON']","[84, 173]","[8, 17]","[84, 173]","[7.0, -5.0]","[-5.83333333333333, -5.83333333333333]"
https://www.registercitizen.com/news/article/Fetterman-Pa-Democrat-running-for-Senate-17174520.php,['USAHLH'],['UNITED STATES'],[nan],['USA'],['UNITED STATES'],[71],[7],[71],[7.4],[1.58045977011495]
https://www.registercitizen.com/news/article/Nearly-a-decade-after-Sandy-Hook-gunman-kills-at-17196158.php,"['USA', 'USA']","['UNITED STATES', 'TEXAS']","[nan, nan]","['LEG', nan]","['CONGRESS', nan]","[193, 193]","[19, 19]","[193, 193]","[-10.0, -10.0]","[-7.80254777070068, -7.80254777070068]"
https://www.registercitizen.com/news/article/New-York-Republican-governor-candidates-to-debate-17239108.php,"['USA', 'USA']","['NEW YORK', 'UNITED STATES']","[nan, nan]","['USAELI', 'USAGOV']","['NEW YORK CITY', 'UNITED STATES']","[40, 40]","[4, 4]","[40, 40]","[1.0, 1.0]","[-3.65656184005452, -3.55029585798817]"
https://www.registercitizen.com/news/article/Pulitzers-Live-Updates-Tampa-Bay-Times-wins-17159978.php,['MIL'],['COMMANDO'],[nan],['AFGMIL'],['AFGHAN'],[190],[19],[190],[-10.0],[0.0]
https://www.renalandurologynews.com/home/news/nephrology/chronic-kidney-disease-ckd/methylprednisolone-slows-progression-in-iga-nephropathy/,"[nan, 'HLH']","[nan, 'PHYSICIAN']","[nan, nan]","['HLH', nan]","['PHYSICIAN', nan]","[40, 40]","[4, 4]","[40, 40]","[1.0, 1.0]","[-5.62770562770563, -2.30770675456142]"
https://www.rep-am.com/news/national/2022/05/21/hillary-clinton-approved-trump-russia-leak-to-media-her-campaign-manager-says/,"['USA', 'RUSBUS']","['UNITED STATES', 'RUSSIAN']","[nan, nan]","['RUS', 'USAGOV']","['RUSSIA', 'HILLARY CLINTON']","[51, 57]","[5, 5]","[51, 57]","[3.4, 8.0]","[-0.9493670886076, -0.9493670886076]"
https://www.rep-am.com/news/national/2022/05/31/biden-u-s-sending-rocket-systems-to-ukraine/,['USA'],['NEW YORK'],[nan],[nan],[nan],[51],[5],[51],[3.4],[-1.96680835856678]
https://www.rep-am.com/opinion/editorials/2022/05/09/salt-cap-foes-lose-again/,['USA'],['NEW YORK'],[nan],['GOV'],['GOVERNMENT'],[46],[4],[46],[7.0],[0.0]
https://www.reporternews.com/story/news/politics/2022/05/17/biden-victims-families-buffalo/9797264002/,"['EDU', 'USA']","['SCHOOL', 'UNITED STATES']","[nan, nan]","[nan, nan]","[nan, nan]","[12, 12]","[1, 1]","[12, 12]","[-0.4, -0.4]","[-4.4330431666476, -6.64240218380345]"
https://www.rescue.org/press-release/civil-society-statement-protection-civilians-urban-conflict-2022,['IGOUNOGOV'],['THE UN'],[nan],['CVL'],['CIVILIAN'],[40],[4],[40],[1.0],[-5.24916943521595]
https://www.rescue.org/press-release/irc-and-refugee-advocacy-lab-host-2022-states-lay-foundation-summit-blueprint-refugee,"[nan, 'REF', 'REF', 'CVL']","[nan, 'REFUGEE', 'REFUGEE', 'IMMIGRANT']","[nan, nan, nan, nan]","['REF', nan, 'CVL', 'REF']","['REFUGEE', nan, 'IMMIGRANT', 'REFUGEE']","[42, 43, 43, 42]","[4, 4, 4, 4]","[42, 43, 43, 42]","[1.9, 2.8, 2.8, 1.9]","[3.48837209302325, 3.48837209302325, 3.48837209302325, 3.48837209302325]"
https://www.rescue.org/press-release/needs-venezuelans-risk-being-neglected-without-enough-international-funding-and,"[nan, 'GOV', 'VEN']","[nan, 'AUTHORITIES', 'VENEZUELAN']","[nan, nan, nan]","['VEN', 'VEN', nan]","['VENEZUELAN', 'VENEZUELAN', nan]","[42, 20, 43]","[4, 2, 4]","[42, 20, 43]","[1.9, 3.0, 2.8]","[0.42149631190727, 0.42149631190727, 0.42149631190727]"
https://www.rescue.org/press-release/summit-americas-irc-calls-harmonized-response-humanitarian-crises-latin-america,"[nan, 'INT', 'INT', 'INT']","[nan, 'INTERNATIONAL COMMUNITY', 'INTERNATIONAL COMMUNITY', 'INTERNATIONAL COMMUNITY']","[nan, nan, nan, nan]","['INT', nan, nan, 'USA']","['INTERNATIONAL COMMUNITY', nan, nan, 'UNITED STATES']","[42, 43, 120, 120]","[4, 4, 12, 12]","[42, 43, 120, 120]","[1.9, 2.8, -4.0, -4.0]","[-0.35714285714286, -0.35714285714286, -0.35714285714286, -0.35714285714286]"
https://www.rescue.org/press-release/usaid-and-irc-launch-initiative-prevent-violence-through-evidence-based-education,"['USA', 'USA', 'USA']","['NEW YORK', 'NEW YORK', 'UNITED STATES']","[nan, nan, nan]","['HND', 'SLV', 'SLV']","['HONDURAS', 'EL SALVADOR', 'EL SALVADOR']","[70, 70, 70]","[7, 7, 7]","[70, 70, 70]","[7.0, 7.0, 7.0]","[1.0204081632653, 1.0204081632653, 1.0204081632653]"
https://www.resilience.org/stories/2022-05-23/what-could-possibly-go-right-episode-80-britt-wray/,"['idg', 'AFR', 'DNK', 'MED']","['INDIGENOUS', 'AFRICA', 'DENMARK', 'MEDIA']","['idg', nan, nan, nan]","['USA', 'USA', nan, nan]","['AMERICAN', 'AMERICAN', nan, nan]","[80, 80, 43, 12]","[8, 8, 4, 1]","[80, 80, 43, 12]","[5.0, 5.0, 2.8, -0.4]","[-1.20733343270234, -1.20733343270234, -1.20733343270234, -1.20733343270234]"
https://www.resilience.org/stories/2022-06-08/wasted-lives/,['LAB'],['WORKER'],[nan],[nan],[nan],[80],[8],[80],[5.0],[-1.48768014876802]
https://www.retaildive.com/news/ear-piercing-is-the-next-fun-retail-trend/623866/,['BUS'],['COMPANY'],[nan],[nan],[nan],[35],[3],[35],[7.0],[2.53565768621236]
https://www.retaildive.com/news/glossier-emily-weiss-exits-ceo/624298/,"['USA', 'GOV', 'USA']","['UNITED STATES', 'CHIEF EXECUTIVE', 'UNITED STATES']","[nan, nan, nan]","[nan, 'BUSMED', 'GOV']","[nan, 'COMPANY', 'CHIEF EXECUTIVE']","[831, 831, 831]","[8, 8, 8]","[83, 83, 83]","[5.0, 5.0, 5.0]","[1.22375720492432, -0.59347181008902, -0.59347181008902]"
https://www.retaildive.com/news/new-york-sues-amazon-for-putting-profit-over-people-during-pandemic/595271/,['LAB'],['EMPLOYEE'],[nan],['CVL'],['POPULATION'],[10],[1],[10],[0.0],[-2.52454417952314]
https://www.retaildive.com/news/stepping-into-personal-care-blueland-launches-refillable-body-wash/623838/,['BUS'],['INDUSTRY'],[nan],[nan],[nan],[192],[19],[192],[-9.5],[1.25]
https://www.retaildive.com/news/why-dtc-brand-mosaic-has-opened-a-frozen-only-grocery-store/624193/,"['FRA', 'FRA']","['FRANCE', 'FRANCE']","[nan, nan]","['BUS', 'FRABUS']","['COMPANY', 'FRANCE']","[111, 111]","[11, 11]","[111, 111]","[-2.0, -2.0]","[0.19860973187686, 0.19860973187686]"
https://www.rexburgstandardjournal.com/townnews/law/suspect-arrested-in-hill-cumorah-visitors-center-shooting/article_0e21aad5-0670-59fa-bf7c-1b717e12ab0a.html,"['USACOP', 'USACOP', 'COP', 'COP', 'USA']","['NEW YORK STATE', 'NEW YORK STATE', 'TROOPER', 'TROOPER', 'NEW YORK']","[nan, nan, nan, nan, nan]","[nan, 'USA', 'USA', 'USA', 'COP']","[nan, 'NEW YORK', 'UNITED STATES', 'UNITED STATES', 'POLICE']","[130, 130, 173, 173, 130]","[13, 13, 17, 17, 13]","[130, 130, 173, 173, 130]","[-4.4, -4.4, -5.0, -5.0, -4.4]","[-8.89830508474576, -8.89830508474576, -8.89830508474576, -7.07333248614045, -8.89830508474576]"
https://www.rfa.org/english/news/china/usa-spies-05192022150252.html,[nan],[nan],[nan],['GOV'],['GOVERNMENT'],[311],[3],[31],[5.2],[-3.7125748502994]
https://www.rfa.org/english/news/myanmar/summit-05122022202901.html,['IGOSEAASN'],['ASEAN'],[nan],['USAGOV'],['THE WHITE HOUSE'],[42],[4],[42],[1.9],[-1.24777183600713]
https://www.rfa.org/english/news/uyghur/melting-pot-06032022104308.html,['GOV'],['GOVERNMENT'],[nan],['CVL'],['ETHNIC MINORITY'],[16],[1],[16],[-2.0],[-0.16816143497758]
https://www.rferl.org/a/iran-engineer-speculation-assassinations/31886107.html,['USA'],['NEW YORK'],[nan],['ISR'],['ISRAELI'],[190],[19],[190],[-10.0],[-7.51295336787565]
https://www.rferl.org/a/putin-corruption-accusation/31855104.html,"['RUS', 'OPP']","['RUSSIA', 'DISSIDENT']","[nan, nan]","['SPY', 'SPY']","['OPERATIVE', 'OPERATIVE']","[90, 90]","[9, 9]","[90, 90]","[-2.0, -2.0]","[-2.58249641319943, -2.58249641319943]"
https://www.rfi.fr/en/africa/20170701-france-lumumba-murder,"['MCOELI', 'USA', 'COD']","['ALBERT', 'UNITED STATES', 'CONGOLESE']","[nan, nan, nan]","[nan, 'FRA', nan]","[nan, 'FRANCE', nan]","[10, 232, 10]","[1, 2, 1]","[10, 23, 10]","[0.0, 3.4, 0.0]","[-4.07105847520355, -4.07105847520355, -4.07105847520355]"
https://www.rfi.fr/en/biden-s-visit-to-racist-massacre-site-will-highlight-us-divisions,"['GOV', 'GOV', 'USA', 'USA']","['PRESIDENT', 'PRESIDENT', 'BUFFALO', 'BUFFALO']","[nan, nan, nan, nan]","[nan, 'USA', 'GOV', 'UAF']","[nan, 'UNITED STATES', 'PRESIDENT', 'GUNMAN']","[111, 111, 193, 193]","[11, 11, 19, 19]","[111, 111, 193, 193]","[-2.0, -2.0, -10.0, -10.0]","[-6.33047912216105, -7.69742671204227, -7.8577104641363, -6.23577548912577]"
https://www.rfi.fr/en/culture/20210715-christian-boltanski-french-artist-haunted-by-memory-and-loss-dies-aged-76,"['FRA', 'EDU', 'AUS', 'CHR', 'CHR']","['FRANCE', 'SCHOOL', 'AUSTRALIA', 'CHRISTIAN', 'CHRISTIAN']","[nan, nan, nan, nan, nan]","['CHR', nan, 'USA', nan, nan]","['CHRISTIAN', nan, 'NEW YORK', nan, nan]","[43, 10, 10, 10, 120]","[4, 1, 1, 1, 12]","[43, 10, 10, 10, 120]","[2.8, 0.0, 0.0, 0.0, -4.0]","[0.0, -1.48962720232151, 0.0, 0.0, 0.0]"
https://www.rfi.fr/en/deaths-at-new-york-s-rikers-jail-a-mother-s-pain,"['OPP', 'OPP', 'COP']","['PRISONER', 'PRISONER', 'PRISON']","[nan, nan, nan]","['USABUS', 'BUS', nan]","['UNITED STATES', 'PRODUCER', nan]","[110, 110, 10]","[11, 11, 1]","[110, 110, 10]","[-2.0, -2.0, 0.0]","[-9.56352322331702, -9.56352322331702, -7.75997494801248]"
https://www.rfi.fr/en/france-s-david-diop-wins-international-booker-with-wwi-novel,['USA'],['NEW YORK'],[nan],[nan],[nan],[10],[1],[10],[0.0],[3.7122969837587]
https://www.rfi.fr/en/france/20220520-french-mp-legislative-candidates-forced-to-stand-down-following-assault-allegations-peyrat-bouhafs-metoo-politics,"['FRA', 'FRA', 'FRA', 'IGOBUSIMFPTY', 'USA', 'USA', 'USA']","['FRENCH', 'FRENCH', 'FRENCH', 'DOMINIQUE STRAUSS KAHN', 'NEW YORK', 'NEW YORK', 'UNITED STATES']","[nan, nan, nan, nan, nan, nan, nan]","['USA', 'USA', 'USAPTY', 'USA', 'USAPTY', 'IGOBUSIMFPTY', 'IGOBUSIMFPTY']","['UNITED STATES', 'UNITED STATES', 'UNITED STATES', 'UNITED STATES', 'UNITED STATES', 'DOMINIQUE STRAUSS KAHN', 'DOMINIQUE STRAUSS KAHN']","[112, 1821, 112, 173, 173, 173, 1821]","[11, 18, 11, 17, 17, 17, 18]","[112, 182, 112, 173, 173, 173, 182]","[-2.0, -9.0, -2.0, -5.0, -5.0, -5.0, -9.0]","[-7.29488105080522, -7.29488105080522, -7.29488105080522, -7.29488105080522, -7.29488105080522, -7.29488105080522, -7.29488105080522]"
https://www.rfi.fr/en/france/20220526-former-louvre-director-charged-over-suspected-antiquities-trafficking-ring,['FRA'],['FRENCH'],[nan],['DEU'],['GERMANY'],[173],[17],[173],[-5.0],[-5.7742782152231]
https://www.rfi.fr/en/from-us-death-row-cell-he-turns-to-music-for-salvation,"['MCOELI', 'MCOELI', 'MCOELI']","['ALBERT', 'ALBERT', 'ALBERT']","[nan, nan, nan]","['USA', 'ESP', 'ESP']","['NEW YORK', 'SPAIN', 'SPAIN']","[84, 51, 84]","[8, 5, 8]","[84, 51, 84]","[7.0, 3.4, 7.0]","[-3.58093849675657, -3.36927223719677, -3.36927223719677]"
https://www.rfi.fr/en/international/20220525-france-shares-grief-and-rage-following-texas-school-massacre,"['USAEDU', 'USA']","['TEXAS', 'TEXAS']","[nan, nan]","[nan, 'USAEDU']","[nan, 'UNITED STATES']","[111, 111]","[11, 11]","[111, 111]","[-2.0, -2.0]","[-10.9577666078116, -10.9577666078116]"
https://www.rfi.fr/en/kate-moss-expected-to-testify-at-depp-v-heard-trial,"['JUD', 'JUD']","['LAWYER', 'LAWYER']","[nan, nan]","['ELI', 'CRM']","['ACTOR', 'PIRATE']","[112, 112]","[11, 11]","[112, 112]","[-2.0, -2.0]","[-4.83612625344909, -4.83612625344909]"
https://www.rfi.fr/en/one-million-dead-five-things-to-know-about-america-s-pandemic,['BUS'],['BUSINESS'],[nan],['EDU'],['SCHOOL'],[190],[19],[190],[-10.0],[-6.52618781170618]
https://www.rfi.fr/en/tucker-carlson-voice-of-white-america-s-outrage-and-fears,"['USA', 'OPP', 'USA']","['AMERICAN', 'PROTESTER', 'AMERICAN']","[nan, nan, nan]","['EDU', 'USA', 'EDU']","['UNIVERSITY', 'NEW YORK', 'UNIVERSITY']","[20, 141, 20]","[2, 14, 2]","[20, 141, 20]","[3.0, -6.5, 3.0]","[-3.85109114249037, -3.85109114249037, -3.85109114249037]"
https://www.rfi.fr/en/us-midterms-and-the-strange-demise-of-the-political-center,['USA'],['UNITED STATES'],[nan],['USAGOVEDU'],['UNITED STATES'],[20],[2],[20],[3.0],[-1.18203309692671]
https://www.rfi.fr/en/us-nears-1-mn-covid-dead-early-epicenter-new-york-seeks-to-move-on,"['USA', 'GOV', 'GOV', 'USA']","['UNITED STATES', 'PRESIDENT', 'PRESIDENT', 'UNITED STATES']","[nan, nan, nan, nan]","['BUS', 'BUS', 'USA', nan]","['BUSINESS', 'BUSINESS', 'UNITED STATES', nan]","[10, 10, 10, 12]","[1, 1, 1, 1]","[10, 10, 10, 12]","[0.0, 0.0, 0.0, -0.4]","[-7.41175228287275, -7.47148438868391, -7.33526390463169, -7.75857237516628]"
https://www.rfi.fr/en/us-preparing-to-deploy-monkeypox-vaccines-amid-more-probable-cases,['CVL'],['SCIENTIST'],[nan],['USA'],['UNITED STATES'],[12],[1],[12],[-0.4],[-3.73506654663985]
https://www.rfi.fr/en/us-shooter-embraced-racist-replacement-theory-online,"['NZL', 'NZL', 'OPP', nan]","['NEW ZEALAND', 'NEW ZEALAND', 'DISSIDENT', nan]","[nan, nan, nan, nan]","['UAF', 'USA', 'USA', 'OPP']","['GUNMAN', 'BUFFALO', 'UNITED STATES', 'DISSIDENT']","[190, 193, 130, 130]","[19, 19, 13, 13]","[190, 193, 130, 130]","[-10.0, -10.0, -4.4, -4.4]","[-5.09950248756219, -5.09950248756219, -5.60530679933665, -5.60530679933665]"
https://www.rfi.fr/en/us-sues-cryptocurrency-exchange-run-by-winklevoss-twins,"['USA', 'USA']","['NEW YORK', 'NEW YORK']","[nan, nan]","['USAJUD', 'USAJUD']","['NEW YORK', 'NEW YORK']","[112, 20]","[11, 2]","[112, 20]","[-2.0, 3.0]","[-2.33744771834777, -2.33744771834777]"
https://www.riaintel.com/article/b1y961qsfflg93/savant-wealth-management-invests-$3-million-in-australia-based-financial-planning-startup-lumiant,"['GOV', 'USA']","['GOVERNANCE', 'ILLINOIS']","[nan, nan]","[nan, 'AUS']","[nan, 'AUSTRALIA']","[35, 71]","[3, 7]","[35, 71]","[7.0, 7.4]","[2.92397660818714, 2.92397660818714]"
https://www.richmondandtwickenhamtimes.co.uk/news/national/20184793.harvey-weinsteins-rape-conviction-upheld-appeal-court-us/,['USA'],['NEW YORK'],[nan],['GBR'],['UNITED KINGDOM'],[173],[17],[173],[-5.0],[-5.94594594594595]
https://www.richmondandtwickenhamtimes.co.uk/news/national/uk-today/20170207.airline-launches-gatwick-new-york-return-flights-255/,"['USA', 'GBR', 'BUS']","['RICHMOND', 'UNITED KINGDOM', 'AIRLINE']","[nan, nan, nan]","['BUS', 'BUS', 'GBR']","['AIRLINE', 'AIRLINE', 'UNITED KINGDOM']","[43, 43, 42]","[4, 4, 4]","[43, 43, 42]","[2.8, 2.8, 1.9]","[2.77777777777778, 2.77777777777778, 2.77777777777778]"
https://www.rigzone.com:443/news/wire/oil_managed_slight_gain_emphasizing_tight_supply-12-may-2022-168976-article/,['USA'],['THE US'],[nan],['RUS'],['RUSSIAN'],[160],[16],[160],[-4.0],[-5.80808080808081]
https://www.rit.edu/news/matt-huenerfauth-named-dean-golisano-college-computing-and-information-sciences,"['EDU', nan]","['UNIVERSITY', nan]","[nan, nan]","[nan, 'EDU']","[nan, 'UNIVERSITY']","[51, 51]","[5, 5]","[51, 51]","[3.4, 3.4]","[3.43053173241852, 3.43053173241852]"
https://www.rit.edu/news/rit-students-faculty-and-alumni-ready-descend-manhattan-design-week,"['BUS', 'USA']","['INDUSTRY', 'UNITED STATES']","[nan, nan]","['USA', 'BUS']","['UNITED STATES', 'INDUSTRY']","[43, 42]","[4, 4]","[43, 42]","[2.8, 1.9]","[6.33284241531664, 6.33284241531664]"
https://www.riverbender.com/topnews/details.cfm?id=381039,['USA'],['LOUISIANA'],[nan],['BUS'],['INDUSTRY'],[31],[3],[31],[5.2],[-2.6215644820296]
https://www.rnz.co.nz/national/programmes/focusonpolitics/audio/2018843685/united-states-trip-proves-jacinda-ardern-s-pulling-power,['USA'],['NEW YORK'],[nan],['GOV'],['PRESIDENT'],[51],[5],[51],[3.4],[-1.80921052631579]
https://www.rnz.co.nz/news/national/468132/second-member-of-ardern-s-us-delegation-tests-positive-for-covid-19,"['USAGOV', 'USA']","['JOE BIDEN', 'WASHINGTON']","[nan, nan]","['USA', 'USAGOV']","['WASHINGTON', 'JOE BIDEN']","[43, 42]","[4, 4]","[43, 42]","[2.8, 1.9]","[-0.740740740740741, -0.740740740740741]"
https://www.rnz.co.nz/news/political/467641/prime-minister-heads-to-us-for-trade-mission-biden-meeting-not-yet-arranged,"['IGOUNO', 'USA']","['UNITED NATIONS', 'NEW YORK']","[nan, nan]","['USA', 'IGOUNO']","['NEW YORK', 'UNITED NATIONS']","[40, 40]","[4, 4]","[40, 40]","[1.0, 1.0]","[-0.65421967332583, -0.65421967332583]"
https://www.rnz.co.nz/news/political/467682/watch-live-jacinda-ardern-provides-post-cabinet-update,"['NZL', nan, 'IGOUNO', 'USA']","['NEW ZEALANDER', nan, 'THE UN', 'NEW YORK']","[nan, nan, nan, nan]","[nan, 'NZL', 'USA', 'IGOUNO']","[nan, 'NEW ZEALANDER', 'NEW YORK', 'THE UN']","[46, 46, 40, 40]","[4, 4, 4, 4]","[46, 46, 40, 40]","[7.0, 7.0, 1.0, 1.0]","[0.86104368152686, 0.631911532385461, 0.803760644241511, 0.803760644241511]"
https://www.rnz.co.nz/news/political/467859/ardern-can-push-us-to-show-up-in-asia-pacific-myron-brilliant,"['USA', 'MNCUSA', 'NZL', 'NZL', 'LEG', 'MNCUSA', 'USA', 'USA', 'USA', 'BUS', 'AUS']","['NEW YORK', 'BLACKROCK', 'NEW ZEALAND', 'NEW ZEALAND', 'CHAMBER', 'BLACKROCK', 'UNITED STATES', 'UNITED STATES', 'NEW YORK', 'BUSINESS LEADER', 'AUSTRALIA']","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","['MNCUSA', 'USA', nan, 'USA', 'USA', nan, 'AUS', 'BUS', 'LEG', 'USA', 'USA']","['BLACKROCK', 'NEW YORK', nan, 'THE US', 'NEW YORK', nan, 'AUSTRALIA', 'BUSINESS LEADER', 'CHAMBER', 'UNITED STATES', 'UNITED STATES']","[43, 42, 51, 51, 42, 70, 43, 43, 43, 42, 42]","[4, 4, 5, 5, 4, 7, 4, 4, 4, 4, 4]","[43, 42, 51, 51, 42, 70, 43, 43, 43, 42, 42]","[2.8, 1.9, 3.4, 3.4, 1.9, 7.0, 2.8, 2.8, 2.8, 1.9, 1.9]","[2.64515715276846, 2.64515715276846, 2.67022696929239, 2.67022696929239, 2.64515715276846, 2.67022696929239, 2.64515715276846, 2.64515715276846, 2.64515715276846, 2.64515715276846, 2.64515715276846]"
https://www.rnz.co.nz/news/political/467865/watch-pm-jacinda-ardern-speaks-to-media-on-us-trip-day-2,"['NZLGOV', 'GOV']","['NEW ZEALAND', 'PRIME MINISTER']","[nan, nan]","['NZLMED', 'NZLMED']","['NEW ZEALAND', 'NEW ZEALAND']","[40, 40]","[4, 4]","[40, 40]","[1.0, 1.0]","[-1.63480157581963, -1.63480157581963]"
https://www.rnz.co.nz/news/political/467909/auckland-gun-crime-public-should-absolutely-expect-decrease-minister,['USA'],['UNITED STATES'],[nan],['NZL'],['NEW ZEALAND'],[13],[1],[13],[0.4],[-4.22857142857143]
https://www.rnz.co.nz/news/world/467134/i-m-outraged-thousands-support-abortion-rights-protests-across-the-us,['OPP'],['ACTIVIST'],[nan],[nan],[nan],[20],[2],[20],[3.0],[-2.88461538461539]
https://www.rnz.co.nz/news/world/467227/sweden-to-try-to-overcome-turkish-objections-to-nato-bid,"['IGOWSTNAT', 'USA']","['NATO', 'UNITED STATES']","[nan, nan]","['TUR', 'TUR']","['TURKEY', 'TURKEY']","[13, 13]","[1, 1]","[13, 13]","[0.4, 0.4]","[-1.19047619047619, -1.19047619047619]"
https://www.rnz.co.nz/news/world/467293/suspect-in-buffalo-supermarket-massacre-visited-city-in-march-police-say,"['NMR', 'NMR', 'AFR', 'AFR', 'USA', 'USA']","['NORTH AMERICA', 'NORTH AMERICA', 'AFRICA', 'AFRICA', 'UNITED STATES', 'UNITED STATES']","[nan, nan, nan, nan, nan, nan]","['AFR', 'USA', 'NMR', 'USA', 'AFR', 'NMR']","['AFRICA', 'UNITED STATES', 'NORTH AMERICA', 'UNITED STATES', 'AFRICA', 'NORTH AMERICA']","[193, 19, 19, 19, 193, 1123]","[19, 1, 1, 1, 19, 11]","[193, 19, 19, 19, 193, 112]","[-10.0, 3.4, 3.4, 3.4, -10.0, -2.0]","[-6.12021857923497, -6.12021857923497, -6.12021857923497, -6.47182821235981, -6.12021857923497, -6.12021857923497]"
https://www.rnz.co.nz/news/world/467553/icom-apology-prompted-by-renowned-maori-curator-and-te-papa-exec-member,['idg'],['INDIGENOUS'],['idg'],['CVL'],['COMMUNITY'],[120],[12],[120],[-4.0],[0.0]
https://www.rnz.co.nz/news/world/468051/texas-massacre-police-wrong-for-waiting-as-students-pleaded-for-help,['USAGOV'],['JOE BIDEN'],[nan],['LEG'],['CONGRESS'],[20],[2],[20],[3.0],[-6.50263620386644]
https://www.rnz.co.nz/news/world/468100/us-vice-president-calls-for-assault-weapons-ban,"['USA', 'USA']","['BUFFALO', 'BUFFALO']","[nan, nan]","['GOV', 'USAGOV']","['PRESIDENT', 'UNITED STATES']","[193, 193]","[19, 19]","[193, 193]","[-10.0, -10.0]","[-6.66666666666667, -6.66666666666667]"
https://www.rnz.co.nz/news/world/468359/four-dead-including-gunman-in-oklahoma-hospital-campus-shooting,"['UAF', 'USACOP', 'USACOP', 'COP']","['GUNMAN', 'UNITED STATES', 'UNITED STATES', 'POLICE CAPTAIN']","[nan, nan, nan, nan]","['USA', nan, 'USA', nan]","['BUFFALO', nan, 'UNITED STATES', nan]","[173, 10, 10, 10]","[17, 1, 1, 1]","[173, 10, 10, 10]","[-5.0, 0.0, 0.0, 0.0]","[-13.9566069611338, -8.84295557139464, -8.84295557139464, -6.61884632412403]"
